word,score
apiecalypse,0.6756756756756757
apiece,0.06666666666666665
apizza,0.4285714285714286
aplenty,0.6363636363636365
aplomb,0.5
apn,0.11111111111111116
apocalypse,0.5
apocalyptic,0.6000000000000001
apoligized,-1.0
apollo,-0.5555555555555556
apologetic,-0.3407134071340714
apologetically,-0.5714285714285714
apologise,-0.6923076923076923
apologize,-0.4589877835951134
apologizedi,-0.6
apology,-0.8091152815013405
apologyi,-1.0
apostrophe,0.0
app,0.15244841392054198
appal,-0.8859315589353612
appalachian,0.6666666666666667
appallingly,-0.7777777777777778
apparantly,-0.2727272727272727
apparatus,0.23076923076923084
apparel,0.6923076923076923
apparent,-0.33579335793357934
apparently,-0.33217993079584773
appatizer,0.33333333333333326
appatizers,0.33333333333333326
appeal,-0.0063348416289592535
appear,-0.22361504245855235
appearance,-0.06896551724137934
appease,0.01333333333333342
appertizer,0.2727272727272727
appetiser,0.07317073170731714
appetit,0.8888888888888888
appetite,0.27219512195121953
appetitei,-0.19999999999999996
appetitethe,0.4285714285714286
appetitewe,0.19999999999999996
appetito,0.7307692307692308
appetizer,0.24742135121196496
appetizerfor,-0.33333333333333337
appetizeri,0.5384615384615385
appetizerit,0.75
appetizersi,0.33333333333333326
appetizersthe,0.6666666666666667
appetizerswe,0.33333333333333326
appetizerthe,0.5
appetizerthey,0.4285714285714286
appetizerwe,0.09090909090909083
appetizing,-0.37401574803149606
appetizingi,-0.1428571428571429
appi,-0.19999999999999996
appie,0.5
appies,0.3513513513513513
appitizer,0.24137931034482762
appitizers,0.6470588235294117
applaud,0.3176470588235294
applause,0.6521739130434783
apple,0.3913496612819176
applebee,-0.3278688524590164
applebees,-0.29032258064516125
applesauce,-0.06666666666666665
appleseed,0.6666666666666667
applewood,0.578125
appliance,-0.08333333333333337
applicable,-0.4
application,-0.09589041095890416
apply,-0.1307300509337861
appoint,0.28395061728395055
appointment,-0.3868613138686131
appologetic,-0.33333333333333337
appologize,-1.0
appology,-0.8
apporter,-0.25
apportion,0.33333333333333326
appose,-0.11111111111111116
apprci,-0.11111111111111116
appreciable,-0.19999999999999996
appreciate,0.312646920545369
appreciatedi,0.5
appreciatedthe,0.8181818181818181
appreciatedwe,0.1428571428571428
appreciatethe,1.0
appreciation,0.3904761904761904
appreciative,0.5510204081632653
apprehension,0.4545454545454546
apprehensive,0.7383177570093458
apprentice,0.6666666666666667
approach,-0.3195364238410596
approachable,0.8518518518518519
appropriate,0.017322834645669305
appropriately,0.21296296296296302
approval,0.5151515151515151
approve,0.2072072072072073
approx,-0.19266055045871555
approximate,-0.2727272727272727
approximately,-0.32668329177057354
approximation,0.0
apps,0.3266583229036295
appt,-0.4222222222222223
appthe,0.0
apptit,0.6666666666666667
appx,-0.5555555555555556
appy,0.20634920634920628
appys,0.040000000000000036
apr,-0.024390243902439046
apres,-0.6
apricot,0.6000000000000001
april,0.11029411764705888
apron,-0.24489795918367352
aprox,-0.5384615384615384
aps,-0.11111111111111116
apt,-0.17391304347826086
aptly,0.3157894736842106
aqua,0.33333333333333326
aquarium,-0.22580645161290325
aquatic,0.1428571428571428
aqui,-0.19999999999999996
ar,0.07692307692307687
arabiata,0.25
arabiatta,0.06666666666666665
arabic,0.3913043478260869
aracini,0.6923076923076923
aragosta,0.6470588235294117
aragula,0.5
aramark,-0.6666666666666667
aranchini,0.875
arancia,0.7142857142857142
aranciata,0.8
arancine,0.25
arancini,0.5200945626477542
arancinis,0.33333333333333326
arancino,0.8095238095238095
arbitrarily,0.19999999999999996
arbitrary,-0.6
arbor,0.5384615384615385
arboretum,0.07692307692307687
arborio,0.4285714285714286
arby,0.0625
arbys,-0.5
arcade,0.3231197771587744
arcadia,0.4906832298136645
arcadian,0.07692307692307687
arch,0.5555555555555556
archaic,0.6000000000000001
archer,1.0
architect,-0.19999999999999996
architectural,0.33333333333333326
architecturally,0.3999999999999999
architecture,0.7582417582417582
arctic,0.6000000000000001
ardmore,0.6000000000000001
ardo,0.4814814814814814
arduous,0.0
area,0.35088476478204567
areaall,0.6000000000000001
areaand,0.6923076923076923
areabut,0.0
areafood,0.1428571428571428
areafor,0.19999999999999996
areai,0.33333333333333326
areait,0.375
areamy,-0.07692307692307687
areanot,0.06666666666666665
areaour,0.1428571428571428
areapizza,0.6000000000000001
areaservice,0.5
areaso,0.0
areathe,0.3125
areatheir,0.6666666666666667
areathey,0.0
areathis,0.19999999999999996
areawe,0.38095238095238093
areayou,0.6666666666666667
arebut,0.6000000000000001
arei,0.125
arena,0.40740740740740744
arenot,0.13492504164353147
arent,0.1964285714285714
arethe,0.46666666666666656
arethis,1.0
argent,-0.5555555555555556
argentina,0.5555555555555556
argentinian,0.5
argh,0.11111111111111116
arguably,0.5968992248062015
argue,-0.6879929886064855
argula,0.30612244897959173
argument,-0.49090909090909096
argumentative,-0.9166666666666666
aria,0.25190839694656497
ariana,0.8
aric,1.0
arid,-0.33333333333333337
ariel,0.19999999999999996
arincini,0.2857142857142858
aris,1.0
arise,-0.4
aristocrat,0.17647058823529416
arive,-0.33333333333333337
arived,-0.25
arizona,0.6059654631083202
arizonai,0.8181818181818181
arizonan,0.18181818181818188
arizonathe,0.7142857142857142
arizonian,0.5714285714285714
arkansas,0.33333333333333326
arlecchino,-0.25
arlene,1.0
arleo,0.3999999999999999
arm,-0.04065040650406504
armadillo,0.6363636363636365
armando,1.0
armchair,-0.19999999999999996
armenian,0.8181818181818181
armor,0.19999999999999996
armour,-0.19999999999999996
armpit,-0.875
armstrong,-0.33333333333333337
army,0.39655172413793105
arnie,0.7142857142857142
arnold,0.5151515151515151
aroma,0.6101694915254237
aromatic,0.7570093457943925
aromatics,0.09090909090909083
around,0.11111111111111116
aroundbut,-0.23076923076923073
aroundi,0.35483870967741926
aroundif,-0.33333333333333337
aroundit,0.19999999999999996
aroundmy,-0.25
aroundno,-0.19999999999999996
aroundnot,-0.19999999999999996
aroundthe,0.3999999999999999
aroundthey,0.6666666666666667
aroundwe,0.05882352941176472
arouse,0.7142857142857142
arr,-0.33333333333333337
arrabbiata,0.41176470588235303
arrabiata,0.2881355932203389
arrabiatta,0.41176470588235303
arrancini,0.894736842105263
arrange,0.24378109452736307
arrangement,0.03157894736842115
array,0.6514745308310992
arrest,0.02857142857142847
arriabata,0.19999999999999996
arribiata,0.2941176470588236
arribiatta,0.5555555555555556
arriv,-0.3913043478260869
arrival,-0.060532687651331685
arrive,-0.23633986928104578
arrivederci,-0.25
arrivedi,-0.2222222222222222
arrivedit,0.25
arrivedmy,0.33333333333333326
arrivedthe,-0.17647058823529416
arrivedwe,0.33333333333333326
arrivei,-0.33333333333333337
arriver,0.09090909090909083
arrivethe,-0.25
arrivs,-1.0
arrogance,-0.8297872340425532
arrogant,-0.6826923076923077
arrogantly,-1.0
arrow,0.5
arrowhead,0.25274725274725274
arroyo,0.3999999999999999
arrt,0.33333333333333326
arrugula,0.09090909090909083
arse,0.5555555555555556
arsenal,0.6000000000000001
art,0.5561694290976058
arte,0.1428571428571428
artery,0.2407407407407407
artesian,0.7142857142857142
artful,0.625
artfully,0.7297297297297298
arthur,0.5625
artichoke,0.46126760563380276
artichokespinach,0.33333333333333326
article,0.4078947368421053
articulate,0.3846153846153846
artie,-0.375
artifact,-0.25
artificial,-0.22834645669291342
artificially,-0.23076923076923073
artisan,0.5222672064777327
artisanal,0.5666666666666667
artisano,0.08333333333333326
artisian,1.0
artisinal,0.125
artist,0.5135135135135136
artistic,0.5737704918032787
artistically,0.75
artistry,0.7
artois,0.6296296296296295
artsy,0.5593220338983051
arturo,0.1515151515151516
arturos,1.0
artwork,0.5704697986577181
arty,1.0
arugala,0.5769230769230769
arugla,0.23076923076923084
arugola,0.1428571428571428
arugula,0.5070549384569198
arville,0.29824561403508776
as,-0.09499999999999997
asada,0.39393939393939403
asadero,1.0
asado,1.0
asap,0.10734463276836159
ascend,0.33333333333333326
ascertain,-0.33333333333333337
aservice,0.6666666666666667
asf,-0.75
ash,-0.1964285714285714
ashamed,-0.43442622950819676
ashely,0.33333333333333326
asheville,0.26315789473684204
ashland,0.6000000000000001
ashlee,1.0
ashleigh,1.0
ashley,0.5795795795795795
ashlyn,1.0
ashton,-0.5384615384615384
ashtray,-0.4545454545454546
ashy,-0.3846153846153846
asia,0.1515151515151516
asiago,0.5887096774193548
asian,0.20298879202988784
aside,0.08575803981623276
asinine,-1.0
ask,-0.35773673093344116
askedi,0.0
askedthe,0.19999999999999996
askew,0.19999999999999996
aski,-0.07692307692307687
askthe,0.5555555555555556
askwell,-0.6
asleep,-0.19685039370078738
asparagus,0.3295194508009154
aspargus,0.0
aspect,0.22287968441814598
aspen,-0.25
asphalt,0.11111111111111116
aspinwall,0.5294117647058822
aspiration,0.33333333333333326
aspire,0.5384615384615385
ass,0.0
assault,-0.6144578313253012
assed,-0.8032786885245902
assemble,0.10344827586206895
assembly,0.30847457627118646
assert,0.0
assertion,-0.19999999999999996
assertive,0.5789473684210527
assessment,-0.033333333333333326
asset,0.7024793388429753
assez,-0.16504854368932043
asshole,-0.5384615384615384
assiette,0.0
assiettes,-0.11111111111111116
assign,-0.23976608187134507
assignment,0.1578947368421053
assis,-0.75
assises,0.6666666666666667
assist,0.08648648648648649
assistance,-0.34328358208955223
assistant,-0.02183406113537123
associate,-0.18918918918918914
association,0.19999999999999996
associazione,0.5652173913043479
assoluti,0.5
assort,0.49650349650349646
assortment,0.5612648221343874
asst,0.0
assuage,0.11111111111111116
assume,-0.3395090319592404
assumption,-0.2727272727272727
assurance,-0.625
assure,-0.18221258134490237
assuredly,-0.11111111111111116
assurment,1.0
asterisk,-0.7142857142857143
asthma,-0.05882352941176472
asti,1.0
astonish,0.042553191489361764
astonishingly,0.1428571428571428
astonishment,-0.4285714285714286
astor,-0.19999999999999996
astoria,0.6363636363636365
astound,0.2584269662921348
astoundingly,0.5
astray,0.368421052631579
astronomical,-0.31034482758620685
astute,0.33333333333333326
asu,0.45578231292517013
aswell,0.5135135135135136
asylum,0.5735294117647058
atc,0.1428571428571428
atei,0.19999999999999996
atencin,1.0
atethe,0.19999999999999996
atewe,1.0
athe,0.16666666666666674
athen,0.25
athena,0.7894736842105263
athenian,0.4285714285714286
athens,0.32258064516129026
atherton,0.19999999999999996
athlete,-0.25
athletic,0.08571428571428563
athmosphere,0.33333333333333326
ati,0.23076923076923084
atkins,0.6470588235294117
atl,0.41176470588235303
atlanta,0.43157894736842106
atlantic,0.4285714285714286
atlas,0.17647058823529416
atleast,-0.1063829787234043
atm,0.2300469483568075
atmo,0.6666666666666667
atmopshere,0.6000000000000001
atmoshere,0.375
atmoshpere,0.5555555555555556
atmoshphere,0.7142857142857142
atmospere,1.0
atmospher,1.0
atmosphere,0.583842981083772
atmosphereambiance,0.6666666666666667
atmospherecons,-0.6
atmospheredecor,0.0
atmospherefood,0.33333333333333326
atmospheregood,0.5
atmospheregreat,0.8333333333333333
atmospherei,0.4883720930232558
atmosphereit,0.8333333333333333
atmospherejust,0.19999999999999996
atmospherenot,0.19999999999999996
atmosphereservice,-0.19999999999999996
atmospherethe,0.41463414634146334
atmospherethey,0.7777777777777777
atmospherethis,0.6666666666666667
atmospherevery,0.1428571428571428
atmospherewe,0.26315789473684204
atmosphereyou,0.19999999999999996
atmospheric,0.4285714285714286
atmosphre,-0.19999999999999996
atmostphere,0.8
atomic,0.7575757575757576
atomosphere,0.2857142857142858
atomsphere,0.75
atop,0.3992094861660078
atrium,0.5483870967741935
atrocious,-0.8252427184466019
atrociously,-0.7142857142857143
atrocity,-0.7142857142857143
att,0.8461538461538463
attach,0.03839122486288837
attachment,0.25
attack,-0.048689138576779034
attain,0.8181818181818181
attempt,-0.5460599334073252
attend,0.15728155339805827
attendance,0.13636363636363646
attendant,-0.17142857142857137
attendee,0.33333333333333326
attendre,0.19999999999999996
attendu,0.16666666666666674
attentative,0.6190476190476191
attente,-0.11111111111111116
attentes,-0.19999999999999996
attentif,-0.6
attention,-0.1286089238845144
attentionn,0.25
attentionthe,-0.11111111111111116
attentionwe,0.0
attentive,0.5985005425668344
attentivefood,0.6666666666666667
attentivei,0.6129032258064515
attentiveif,0.19999999999999996
attentively,0.33333333333333326
attentivemy,0.5
attentiveness,0.37777777777777777
attentivethe,0.25
attentivethis,0.6000000000000001
attentivewe,0.30434782608695654
attest,0.5333333333333334
atthe,-0.07692307692307687
attic,0.4814814814814814
attire,0.1399999999999999
attitude,-0.5225839010850366
attitudei,-0.4285714285714286
attitudethe,-0.25
attitudewe,-0.4285714285714286
attn,-0.4285714285714286
attorney,-0.33333333333333337
attract,0.014925373134328401
attraction,0.17241379310344818
attractive,0.21714285714285708
attractively,0.2857142857142858
attribute,-0.02400000000000002
attune,0.4285714285714286
atwater,0.7142857142857142
atwood,0.5555555555555556
atypical,0.4285714285714286
au,0.27349524815205917
aubergine,0.8181818181818181
aubrey,0.6363636363636365
auburn,0.33333333333333326
auce,-0.11111111111111116
auch,0.5862068965517242
auction,-0.33333333333333337
aucun,-0.4
aucune,-0.5454545454545454
audacity,-0.92
audible,-0.5333333333333333
audibly,-0.33333333333333337
audience,-0.025000000000000022
audio,-0.15000000000000002
audit,-1.0
audition,0.33333333333333326
auditorium,0.4285714285714286
audrey,0.8571428571428572
auf,0.19999999999999996
aug,-0.11764705882352944
augie,0.6000000000000001
augies,0.76
augment,0.2857142857142858
august,0.18965517241379315
augusta,-0.7142857142857143
aujourdhui,-0.6666666666666667
aunt,0.38138138138138133
auntie,0.4285714285714286
aura,0.0
aurait,-0.43999999999999995
aurelio,0.3146853146853146
aurelios,0.4814814814814814
aurez,-0.5
aurora,0.4177215189873418
ausage,-0.1428571428571429
auspicious,0.6000000000000001
aussi,0.28176795580110503
aussie,0.9444444444444444
austere,0.1428571428571428
austin,0.7966101694915255
australia,0.696969696969697
australian,0.8636363636363635
austria,0.7777777777777777
austrian,1.0
autant,0.5
authenic,-0.19999999999999996
authentic,0.6352261790182867
authentically,0.4736842105263157
authenticate,0.5384615384615385
authentici,0.5
authenticity,0.5921568627450979
authentico,0.19999999999999996
authenticthe,0.7142857142857142
authentique,0.19999999999999996
authentiques,-0.6
author,0.4545454545454546
authority,-0.18181818181818177
authorization,-1.0
authorize,-0.9375
autism,0.07692307692307687
autistic,0.2727272727272727
auto,-0.028037383177570097
autograph,0.09090909090909083
automate,-0.5714285714285714
automatic,-0.29292929292929293
automatically,-0.1355311355311355
automobile,0.1428571428571428
automotive,1.0
autostrada,-0.2222222222222222
autour,0.19999999999999996
autre,-0.21875
autres,0.019607843137254832
autumn,0.6857142857142857
autumnal,0.5
aux,0.0862068965517242
av,0.5
avacado,0.17525773195876293
avacodo,0.25
avaient,-0.4666666666666667
avail,-0.37614678899082565
availability,0.13432835820895517
available,0.2129196770080748
availablei,-0.05882352941176472
availablethe,0.5
availablewe,0.19999999999999996
avait,-0.34693877551020413
avalanche,-0.1428571428571429
avaliable,-0.4285714285714286
avalon,0.6666666666666667
avant,-0.013333333333333308
avanti,0.8461538461538463
ave,0.29128440366972486
avec,0.20159680638722555
avenue,0.37995337995337986
average,-0.4348296376419686
averagebut,-1.0
averagefor,-0.4285714285714286
averagei,-0.4545454545454546
averageif,-0.33333333333333337
averagely,-0.11111111111111116
averagenot,-0.33333333333333337
averagenothing,-0.4
averageoverall,-0.6
averagepizza,-0.6
averageprice,-0.6
averageservice,-0.4
averageso,-0.1428571428571429
averaget,-0.7142857142857143
averagethe,-0.5121951219512195
averagethis,-0.11111111111111116
averagets,-0.8571428571428572
averagewe,-0.05882352941176472
averse,0.6363636363636365
aversion,0.36363636363636354
avert,0.23076923076923084
avery,0.5789473684210527
avethe,1.0
avez,0.17241379310344818
avg,-0.24
aviation,0.2727272727272727
aviator,0.38888888888888884
avid,0.17647058823529416
avions,-0.1428571428571429
avis,0.10344827586206895
avo,0.8181818181818181
avocado,0.3911111111111112
avoid,-0.3383977900552486
avoidable,-0.4285714285714286
avoir,-0.1594202898550725
avon,0.15999999999999992
avondale,0.46153846153846145
aw,-0.18918918918918914
await,0.15555555555555545
awake,-0.14814814814814814
awaken,0.6000000000000001
award,0.2727272727272727
aware,-0.12768130745658834
awareness,0.17391304347826098
awash,0.2727272727272727
away,-0.03307452466833771
awayand,-0.4
awaybut,-0.33333333333333337
awayi,-0.3538461538461538
awayif,-0.4285714285714286
awayit,0.19999999999999996
awaymy,-1.0
awaynot,-0.6666666666666667
awayour,0.09090909090909083
aways,0.48571428571428577
awayservice,0.19999999999999996
awayso,-0.4285714285714286
